seq(6,loc100132354(9),1). seq(6,loc100132354(8),2). seq(6,loc100132354(8),3). seq(6,loc100132354(6),4). seq(6,loc100132354(5),5). seq(6,loc100132354(4),6). seq(6,loc100132354(2),7). seq(6,loc100132354(1),8). seq(6,loc100132354(1),9). seq(6,loc100132354(0),10). class(6,1).
seq(6,slc22a16(0),1). seq(6,slc22a16(1),2). seq(6,slc22a16(1),3). seq(6,slc22a16(2),4). seq(6,slc22a16(4),5). seq(6,slc22a16(5),6). seq(6,slc22a16(6),7). seq(6,slc22a16(7),8). seq(6,slc22a16(8),9). seq(6,slc22a16(9),10). class(6,1).
seq(6,abca12(0),1). seq(6,abca12(1),2). seq(6,abca12(1),3). seq(6,abca12(2),4). seq(6,abca12(4),5). seq(6,abca12(5),6). seq(6,abca12(6),7). seq(6,abca12(8),8). seq(6,abca12(8),9). seq(6,abca12(9),10). class(6,1).
seq(6,c10orf41(9),1). seq(6,c10orf41(8),2). seq(6,c10orf41(8),3). seq(6,c10orf41(7),4). seq(6,c10orf41(5),5). seq(6,c10orf41(4),6). seq(6,c10orf41(2),7). seq(6,c10orf41(1),8). seq(6,c10orf41(1),9). seq(6,c10orf41(0),10). class(6,1).
seq(6,c4orf6(0),1). seq(6,c4orf6(1),2). seq(6,c4orf6(1),3). seq(6,c4orf6(3),4). seq(6,c4orf6(4),5). seq(6,c4orf6(6),6). seq(6,c4orf6(7),7). seq(6,c4orf6(8),8). seq(6,c4orf6(8),9). seq(6,c4orf6(9),10). class(6,1).
seq(6,c9orf129(0),1). seq(6,c9orf129(1),2). seq(6,c9orf129(1),3). seq(6,c9orf129(3),4). seq(6,c9orf129(4),5). seq(6,c9orf129(5),6). seq(6,c9orf129(7),7). seq(6,c9orf129(8),8). seq(6,c9orf129(8),9). seq(6,c9orf129(9),10). class(6,1).
seq(6,cd1c(0),1). seq(6,cd1c(1),2). seq(6,cd1c(1),3). seq(6,cd1c(3),4). seq(6,cd1c(4),5). seq(6,cd1c(5),6). seq(6,cd1c(7),7). seq(6,cd1c(8),8). seq(6,cd1c(8),9). seq(6,cd1c(9),10). class(6,1).
seq(6,trim36(0),1). seq(6,trim36(1),2). seq(6,trim36(1),3). seq(6,trim36(2),4). seq(6,trim36(4),5). seq(6,trim36(5),6). seq(6,trim36(6),7). seq(6,trim36(7),8). seq(6,trim36(8),9). seq(6,trim36(9),10). class(6,1).
seq(6,afap1l1(0),1). seq(6,afap1l1(1),2). seq(6,afap1l1(1),3). seq(6,afap1l1(2),4). seq(6,afap1l1(3),5). seq(6,afap1l1(5),6). seq(6,afap1l1(6),7). seq(6,afap1l1(7),8). seq(6,afap1l1(9),9). seq(6,afap1l1(9),10). class(6,1).
seq(6,c6orf176(0),1). seq(6,c6orf176(1),2). seq(6,c6orf176(1),3). seq(6,c6orf176(3),4). seq(6,c6orf176(4),5). seq(6,c6orf176(5),6). seq(6,c6orf176(7),7). seq(6,c6orf176(8),8). seq(6,c6orf176(8),9). seq(6,c6orf176(9),10). class(6,1).
seq(6,cabyr(0),1). seq(6,cabyr(1),2). seq(6,cabyr(1),3). seq(6,cabyr(3),4). seq(6,cabyr(4),5). seq(6,cabyr(5),6). seq(6,cabyr(6),7). seq(6,cabyr(8),8). seq(6,cabyr(8),9). seq(6,cabyr(9),10). class(6,1).
seq(6,ccdc146(0),1). seq(6,ccdc146(1),2). seq(6,ccdc146(1),3). seq(6,ccdc146(3),4). seq(6,ccdc146(4),5). seq(6,ccdc146(5),6). seq(6,ccdc146(7),7). seq(6,ccdc146(8),8). seq(6,ccdc146(8),9). seq(6,ccdc146(9),10). class(6,1).
seq(6,ces8(6),1). seq(6,ces8(5),2). seq(6,ces8(5),3). seq(6,ces8(4),4). seq(6,ces8(3),5). seq(6,ces8(2),6). seq(6,ces8(1),7). seq(6,ces8(1),8). seq(6,ces8(6),9). seq(6,ces8(9),10). class(6,1).

seq(7,hus1b(0),1). seq(7,hus1b(1),2). seq(7,hus1b(2),3). seq(7,hus1b(3),4). seq(7,hus1b(4),5). seq(7,hus1b(5),6). seq(7,hus1b(7),7). seq(7,hus1b(8),8). seq(7,hus1b(8),9). seq(7,hus1b(9),10). class(7,0).
seq(7,slc22a1(0),1). seq(7,slc22a1(1),2). seq(7,slc22a1(1),3). seq(7,slc22a1(2),4). seq(7,slc22a1(4),5). seq(7,slc22a1(5),6). seq(7,slc22a1(6),7). seq(7,slc22a1(8),8). seq(7,slc22a1(8),9). seq(7,slc22a1(9),10). class(7,0).
seq(7,loc100132354(9),1). seq(7,loc100132354(8),2). seq(7,loc100132354(8),3). seq(7,loc100132354(7),4). seq(7,loc100132354(5),5). seq(7,loc100132354(4),6). seq(7,loc100132354(3),7). seq(7,loc100132354(1),8). seq(7,loc100132354(1),9). seq(7,loc100132354(0),10). class(7,0).
seq(7,slc22a16(0),1). seq(7,slc22a16(1),2). seq(7,slc22a16(1),3). seq(7,slc22a16(2),4). seq(7,slc22a16(4),5). seq(7,slc22a16(5),6). seq(7,slc22a16(6),7). seq(7,slc22a16(8),8). seq(7,slc22a16(8),9). seq(7,slc22a16(9),10). class(7,0).
seq(7,abca12(0),1). seq(7,abca12(1),2). seq(7,abca12(2),3). seq(7,abca12(3),4). seq(7,abca12(4),5). seq(7,abca12(5),6). seq(7,abca12(6),7). seq(7,abca12(8),8). seq(7,abca12(8),9). seq(7,abca12(9),10). class(7,0).
seq(7,c10orf41(0),1). seq(7,c10orf41(1),2). seq(7,c10orf41(2),3). seq(7,c10orf41(3),4). seq(7,c10orf41(4),5). seq(7,c10orf41(5),6). seq(7,c10orf41(6),7). seq(7,c10orf41(8),8). seq(7,c10orf41(8),9). seq(7,c10orf41(9),10). class(7,0).
seq(7,c4orf6(9),1). seq(7,c4orf6(8),2). seq(7,c4orf6(7),3). seq(7,c4orf6(6),4). seq(7,c4orf6(5),5). seq(7,c4orf6(4),6). seq(7,c4orf6(2),7). seq(7,c4orf6(1),8). seq(7,c4orf6(1),9). seq(7,c4orf6(0),10). class(7,0).
seq(7,c9orf129(9),1). seq(7,c9orf129(8),2). seq(7,c9orf129(8),3). seq(7,c9orf129(7),4). seq(7,c9orf129(5),5). seq(7,c9orf129(4),6). seq(7,c9orf129(3),7). seq(7,c9orf129(1),8). seq(7,c9orf129(1),9). seq(7,c9orf129(0),10). class(7,0).
seq(7,cd1c(0),1). seq(7,cd1c(1),2). seq(7,cd1c(2),3). seq(7,cd1c(3),4). seq(7,cd1c(4),5). seq(7,cd1c(5),6). seq(7,cd1c(7),7). seq(7,cd1c(8),8). seq(7,cd1c(8),9). seq(7,cd1c(9),10). class(7,0).
seq(7,trim36(9),1). seq(7,trim36(8),2). seq(7,trim36(8),3). seq(7,trim36(7),4). seq(7,trim36(5),5). seq(7,trim36(4),6). seq(7,trim36(3),7). seq(7,trim36(1),8). seq(7,trim36(1),9). seq(7,trim36(0),10). class(7,0).
seq(7,afap1l1(9),1). seq(7,afap1l1(8),2). seq(7,afap1l1(8),3). seq(7,afap1l1(7),4). seq(7,afap1l1(5),5). seq(7,afap1l1(4),6). seq(7,afap1l1(3),7). seq(7,afap1l1(1),8). seq(7,afap1l1(1),9). seq(7,afap1l1(0),10). class(7,0).
seq(7,c6orf176(0),1). seq(7,c6orf176(1),2). seq(7,c6orf176(1),3). seq(7,c6orf176(2),4). seq(7,c6orf176(4),5). seq(7,c6orf176(5),6). seq(7,c6orf176(6),7). seq(7,c6orf176(8),8). seq(7,c6orf176(8),9). seq(7,c6orf176(9),10). class(7,0).
seq(7,cabyr(9),1). seq(7,cabyr(8),2). seq(7,cabyr(8),3). seq(7,cabyr(6),4). seq(7,cabyr(5),5). seq(7,cabyr(4),6). seq(7,cabyr(3),7). seq(7,cabyr(1),8). seq(7,cabyr(1),9). seq(7,cabyr(0),10). class(7,0).
seq(7,ccdc146(0),1). seq(7,ccdc146(1),2). seq(7,ccdc146(2),3). seq(7,ccdc146(3),4). seq(7,ccdc146(4),5). seq(7,ccdc146(5),6). seq(7,ccdc146(7),7). seq(7,ccdc146(8),8). seq(7,ccdc146(8),9). seq(7,ccdc146(9),10). class(7,0).
seq(7,ces8(9),1). seq(7,ces8(8),2). seq(7,ces8(8),3). seq(7,ces8(7),4). seq(7,ces8(5),5). seq(7,ces8(4),6). seq(7,ces8(3),7). seq(7,ces8(1),8). seq(7,ces8(1),9). seq(7,ces8(0),10). class(7,0).

seq(8,hus1b(0),1). seq(8,hus1b(1),2). seq(8,hus1b(2),3). seq(8,hus1b(3),4). seq(8,hus1b(3),5). seq(8,hus1b(5),6). seq(8,hus1b(6),7). seq(8,hus1b(7),8). seq(8,hus1b(8),9). seq(8,hus1b(9),10). class(8,0).
seq(8,slc22a1(1),1). seq(8,slc22a1(0),2). seq(8,slc22a1(1),3). seq(8,slc22a1(2),4). seq(8,slc22a1(4),5). seq(8,slc22a1(6),6). seq(8,slc22a1(7),7). seq(8,slc22a1(7),8). seq(8,slc22a1(8),9). seq(8,slc22a1(9),10). class(8,0).
seq(8,loc100132354(9),1). seq(8,loc100132354(8),2). seq(8,loc100132354(8),3). seq(8,loc100132354(6),4). seq(8,loc100132354(5),5). seq(8,loc100132354(4),6). seq(8,loc100132354(2),7). seq(8,loc100132354(1),8). seq(8,loc100132354(1),9). seq(8,loc100132354(0),10). class(8,0).
seq(8,slc22a16(0),1). seq(8,slc22a16(1),2). seq(8,slc22a16(1),3). seq(8,slc22a16(2),4). seq(8,slc22a16(4),5). seq(8,slc22a16(5),6). seq(8,slc22a16(6),7). seq(8,slc22a16(8),8). seq(8,slc22a16(8),9). seq(8,slc22a16(9),10). class(8,0).
seq(8,abca12(9),1). seq(8,abca12(8),2). seq(8,abca12(8),3). seq(8,abca12(7),4). seq(8,abca12(5),5). seq(8,abca12(4),6). seq(8,abca12(3),7). seq(8,abca12(2),8). seq(8,abca12(1),9). seq(8,abca12(0),10). class(8,0).
seq(8,c10orf41(9),1). seq(8,c10orf41(8),2). seq(8,c10orf41(8),3). seq(8,c10orf41(7),4). seq(8,c10orf41(5),5). seq(8,c10orf41(4),6). seq(8,c10orf41(3),7). seq(8,c10orf41(1),8). seq(8,c10orf41(1),9). seq(8,c10orf41(0),10). class(8,0).
seq(8,c4orf6(9),1). seq(8,c4orf6(8),2). seq(8,c4orf6(7),3). seq(8,c4orf6(6),4). seq(8,c4orf6(5),5). seq(8,c4orf6(4),6). seq(8,c4orf6(3),7). seq(8,c4orf6(2),8). seq(8,c4orf6(1),9). seq(8,c4orf6(0),10). class(8,0).
seq(8,c9orf129(8),1). seq(8,c9orf129(9),2). seq(8,c9orf129(8),3). seq(8,c9orf129(7),4). seq(8,c9orf129(5),5). seq(8,c9orf129(3),6). seq(8,c9orf129(1),7). seq(8,c9orf129(0),8). seq(8,c9orf129(1),9). seq(8,c9orf129(2),10). class(8,0).
seq(8,cd1c(0),1). seq(8,cd1c(1),2). seq(8,cd1c(1),3). seq(8,cd1c(3),4). seq(8,cd1c(4),5). seq(8,cd1c(5),6). seq(8,cd1c(7),7). seq(8,cd1c(8),8). seq(8,cd1c(8),9). seq(8,cd1c(9),10). class(8,0).
seq(8,trim36(0),1). seq(8,trim36(1),2). seq(8,trim36(2),3). seq(8,trim36(3),4). seq(8,trim36(4),5). seq(8,trim36(5),6). seq(8,trim36(6),7). seq(8,trim36(7),8). seq(8,trim36(8),9). seq(8,trim36(9),10). class(8,0).
seq(8,afap1l1(1),1). seq(8,afap1l1(1),2). seq(8,afap1l1(2),3). seq(8,afap1l1(2),4). seq(8,afap1l1(3),5). seq(8,afap1l1(4),6). seq(8,afap1l1(5),7). seq(8,afap1l1(7),8). seq(8,afap1l1(9),9). seq(8,afap1l1(9),10). class(8,0).
seq(8,c6orf176(0),1). seq(8,c6orf176(0),2). seq(8,c6orf176(1),3). seq(8,c6orf176(3),4). seq(8,c6orf176(5),5). seq(8,c6orf176(6),6). seq(8,c6orf176(7),7). seq(8,c6orf176(8),8). seq(8,c6orf176(8),9). seq(8,c6orf176(8),10). class(8,0).
seq(8,cabyr(9),1). seq(8,cabyr(8),2). seq(8,cabyr(8),3). seq(8,cabyr(6),4). seq(8,cabyr(5),5). seq(8,cabyr(4),6). seq(8,cabyr(2),7). seq(8,cabyr(1),8). seq(8,cabyr(1),9). seq(8,cabyr(0),10). class(8,0).
seq(8,ccdc146(0),1). seq(8,ccdc146(1),2). seq(8,ccdc146(1),3). seq(8,ccdc146(3),4). seq(8,ccdc146(4),5). seq(8,ccdc146(5),6). seq(8,ccdc146(6),7). seq(8,ccdc146(8),8). seq(8,ccdc146(8),9). seq(8,ccdc146(9),10). class(8,0).
seq(8,ces8(0),1). seq(8,ces8(1),2). seq(8,ces8(2),3). seq(8,ces8(3),4). seq(8,ces8(4),5). seq(8,ces8(5),6). seq(8,ces8(6),7). seq(8,ces8(7),8). seq(8,ces8(8),9). seq(8,ces8(9),10). class(8,0).

seq(9,hus1b(0),1). seq(9,hus1b(1),2). seq(9,hus1b(1),3). seq(9,hus1b(3),4). seq(9,hus1b(4),5). seq(9,hus1b(5),6). seq(9,hus1b(7),7). seq(9,hus1b(8),8). seq(9,hus1b(8),9). seq(9,hus1b(9),10). class(9,0).
seq(9,slc22a1(0),1). seq(9,slc22a1(1),2). seq(9,slc22a1(1),3). seq(9,slc22a1(2),4). seq(9,slc22a1(3),5). seq(9,slc22a1(5),6). seq(9,slc22a1(6),7). seq(9,slc22a1(8),8). seq(9,slc22a1(8),9). seq(9,slc22a1(9),10). class(9,0).
seq(9,loc100132354(9),1). seq(9,loc100132354(8),2). seq(9,loc100132354(8),3). seq(9,loc100132354(6),4). seq(9,loc100132354(5),5). seq(9,loc100132354(3),6). seq(9,loc100132354(2),7). seq(9,loc100132354(2),8). seq(9,loc100132354(1),9). seq(9,loc100132354(0),10). class(9,0).
seq(9,slc22a16(0),1). seq(9,slc22a16(1),2). seq(9,slc22a16(2),3). seq(9,slc22a16(2),4). seq(9,slc22a16(3),5). seq(9,slc22a16(4),6). seq(9,slc22a16(6),7). seq(9,slc22a16(7),8). seq(9,slc22a16(9),9). seq(9,slc22a16(9),10). class(9,0).
seq(9,abca12(0),1). seq(9,abca12(1),2). seq(9,abca12(1),3). seq(9,abca12(2),4). seq(9,abca12(4),5). seq(9,abca12(5),6). seq(9,abca12(6),7). seq(9,abca12(8),8). seq(9,abca12(8),9). seq(9,abca12(9),10). class(9,0).
seq(9,c10orf41(9),1). seq(9,c10orf41(8),2). seq(9,c10orf41(8),3). seq(9,c10orf41(6),4). seq(9,c10orf41(5),5). seq(9,c10orf41(3),6). seq(9,c10orf41(2),7). seq(9,c10orf41(1),8). seq(9,c10orf41(1),9). seq(9,c10orf41(0),10). class(9,0).
seq(9,c4orf6(0),1). seq(9,c4orf6(1),2). seq(9,c4orf6(1),3). seq(9,c4orf6(3),4). seq(9,c4orf6(4),5). seq(9,c4orf6(5),6). seq(9,c4orf6(7),7). seq(9,c4orf6(8),8). seq(9,c4orf6(8),9). seq(9,c4orf6(9),10). class(9,0).
seq(9,c9orf129(0),1). seq(9,c9orf129(1),2). seq(9,c9orf129(1),3). seq(9,c9orf129(3),4). seq(9,c9orf129(4),5). seq(9,c9orf129(5),6). seq(9,c9orf129(7),7). seq(9,c9orf129(8),8). seq(9,c9orf129(8),9). seq(9,c9orf129(9),10). class(9,0).
seq(9,cd1c(9),1). seq(9,cd1c(8),2). seq(9,cd1c(8),3). seq(9,cd1c(7),4). seq(9,cd1c(5),5). seq(9,cd1c(4),6). seq(9,cd1c(3),7). seq(9,cd1c(2),8). seq(9,cd1c(1),9). seq(9,cd1c(0),10). class(9,0).
seq(9,trim36(1),1). seq(9,trim36(2),2). seq(9,trim36(2),3). seq(9,trim36(2),4). seq(9,trim36(3),5). seq(9,trim36(3),6). seq(9,trim36(4),7). seq(9,trim36(6),8). seq(9,trim36(9),9). seq(9,trim36(9),10). class(9,0).
seq(9,afap1l1(9),1). seq(9,afap1l1(8),2). seq(9,afap1l1(8),3). seq(9,afap1l1(6),4). seq(9,afap1l1(5),5). seq(9,afap1l1(4),6). seq(9,afap1l1(2),7). seq(9,afap1l1(1),8). seq(9,afap1l1(1),9). seq(9,afap1l1(0),10). class(9,0).
seq(9,c6orf176(0),1). seq(9,c6orf176(0),2). seq(9,c6orf176(1),3). seq(9,c6orf176(3),4). seq(9,c6orf176(5),5). seq(9,c6orf176(7),6). seq(9,c6orf176(8),7). seq(9,c6orf176(8),8). seq(9,c6orf176(8),9). seq(9,c6orf176(7),10). class(9,0).
seq(9,cabyr(9),1). seq(9,cabyr(9),2). seq(9,cabyr(8),3). seq(9,cabyr(6),4). seq(9,cabyr(5),5). seq(9,cabyr(3),6). seq(9,cabyr(2),7). seq(9,cabyr(1),8). seq(9,cabyr(1),9). seq(9,cabyr(0),10). class(9,0).
seq(9,ccdc146(0),1). seq(9,ccdc146(1),2). seq(9,ccdc146(1),3). seq(9,ccdc146(3),4). seq(9,ccdc146(4),5). seq(9,ccdc146(6),6). seq(9,ccdc146(7),7). seq(9,ccdc146(8),8). seq(9,ccdc146(8),9). seq(9,ccdc146(9),10). class(9,0).
seq(9,ces8(0),1). seq(9,ces8(1),2). seq(9,ces8(1),3). seq(9,ces8(2),4). seq(9,ces8(4),5). seq(9,ces8(5),6). seq(9,ces8(6),7). seq(9,ces8(7),8). seq(9,ces8(8),9). seq(9,ces8(9),10). class(9,0).

seq(10,hus1b(9),1). seq(10,hus1b(8),2). seq(10,hus1b(8),3). seq(10,hus1b(6),4). seq(10,hus1b(5),5). seq(10,hus1b(4),6). seq(10,hus1b(3),7). seq(10,hus1b(1),8). seq(10,hus1b(1),9). seq(10,hus1b(0),10). class(10,0).
seq(10,slc22a1(9),1). seq(10,slc22a1(8),2). seq(10,slc22a1(8),3). seq(10,slc22a1(6),4). seq(10,slc22a1(5),5). seq(10,slc22a1(4),6). seq(10,slc22a1(3),7). seq(10,slc22a1(1),8). seq(10,slc22a1(1),9). seq(10,slc22a1(0),10). class(10,0).
seq(10,loc100132354(0),1). seq(10,loc100132354(1),2). seq(10,loc100132354(1),3). seq(10,loc100132354(3),4). seq(10,loc100132354(4),5). seq(10,loc100132354(5),6). seq(10,loc100132354(6),7). seq(10,loc100132354(8),8). seq(10,loc100132354(8),9). seq(10,loc100132354(9),10). class(10,0).
seq(10,slc22a16(0),1). seq(10,slc22a16(1),2). seq(10,slc22a16(1),3). seq(10,slc22a16(3),4). seq(10,slc22a16(4),5). seq(10,slc22a16(5),6). seq(10,slc22a16(6),7). seq(10,slc22a16(8),8). seq(10,slc22a16(8),9). seq(10,slc22a16(9),10). class(10,0).
seq(10,abca12(9),1). seq(10,abca12(8),2). seq(10,abca12(8),3). seq(10,abca12(6),4). seq(10,abca12(5),5). seq(10,abca12(4),6). seq(10,abca12(3),7). seq(10,abca12(1),8). seq(10,abca12(1),9). seq(10,abca12(0),10). class(10,0).
seq(10,c10orf41(9),1). seq(10,c10orf41(8),2). seq(10,c10orf41(8),3). seq(10,c10orf41(6),4). seq(10,c10orf41(5),5). seq(10,c10orf41(4),6). seq(10,c10orf41(3),7). seq(10,c10orf41(1),8). seq(10,c10orf41(1),9). seq(10,c10orf41(0),10). class(10,0).
seq(10,c4orf6(9),1). seq(10,c4orf6(8),2). seq(10,c4orf6(8),3). seq(10,c4orf6(6),4). seq(10,c4orf6(5),5). seq(10,c4orf6(4),6). seq(10,c4orf6(3),7). seq(10,c4orf6(1),8). seq(10,c4orf6(1),9). seq(10,c4orf6(0),10). class(10,0).
seq(10,c9orf129(9),1). seq(10,c9orf129(8),2). seq(10,c9orf129(8),3). seq(10,c9orf129(6),4). seq(10,c9orf129(5),5). seq(10,c9orf129(4),6). seq(10,c9orf129(3),7). seq(10,c9orf129(1),8). seq(10,c9orf129(1),9). seq(10,c9orf129(0),10). class(10,0).
seq(10,cd1c(9),1). seq(10,cd1c(8),2). seq(10,cd1c(8),3). seq(10,cd1c(6),4). seq(10,cd1c(5),5). seq(10,cd1c(4),6). seq(10,cd1c(3),7). seq(10,cd1c(1),8). seq(10,cd1c(1),9). seq(10,cd1c(0),10). class(10,0).
seq(10,trim36(0),1). seq(10,trim36(1),2). seq(10,trim36(1),3). seq(10,trim36(3),4). seq(10,trim36(4),5). seq(10,trim36(5),6). seq(10,trim36(6),7). seq(10,trim36(8),8). seq(10,trim36(8),9). seq(10,trim36(9),10). class(10,0).
seq(10,afap1l1(9),1). seq(10,afap1l1(8),2). seq(10,afap1l1(8),3). seq(10,afap1l1(6),4). seq(10,afap1l1(5),5). seq(10,afap1l1(4),6). seq(10,afap1l1(3),7). seq(10,afap1l1(1),8). seq(10,afap1l1(1),9). seq(10,afap1l1(0),10). class(10,0).
seq(10,c6orf176(9),1). seq(10,c6orf176(8),2). seq(10,c6orf176(8),3). seq(10,c6orf176(6),4). seq(10,c6orf176(5),5). seq(10,c6orf176(4),6). seq(10,c6orf176(3),7). seq(10,c6orf176(1),8). seq(10,c6orf176(1),9). seq(10,c6orf176(0),10). class(10,0).
seq(10,cabyr(0),1). seq(10,cabyr(1),2). seq(10,cabyr(1),3). seq(10,cabyr(3),4). seq(10,cabyr(4),5). seq(10,cabyr(5),6). seq(10,cabyr(7),7). seq(10,cabyr(8),8). seq(10,cabyr(8),9). seq(10,cabyr(9),10). class(10,0).
seq(10,ccdc146(9),1). seq(10,ccdc146(8),2). seq(10,ccdc146(8),3). seq(10,ccdc146(6),4). seq(10,ccdc146(5),5). seq(10,ccdc146(4),6). seq(10,ccdc146(3),7). seq(10,ccdc146(1),8). seq(10,ccdc146(1),9). seq(10,ccdc146(0),10). class(10,0).
seq(10,ces8(0),1). seq(10,ces8(1),2). seq(10,ces8(1),3). seq(10,ces8(3),4). seq(10,ces8(4),5). seq(10,ces8(5),6). seq(10,ces8(6),7). seq(10,ces8(8),8). seq(10,ces8(8),9). seq(10,ces8(9),10). class(10,0).

seq(11,hus1b(9),1). seq(11,hus1b(8),2). seq(11,hus1b(8),3). seq(11,hus1b(7),4). seq(11,hus1b(6),5). seq(11,hus1b(4),6). seq(11,hus1b(3),7). seq(11,hus1b(1),8). seq(11,hus1b(1),9). seq(11,hus1b(0),10). class(11,1).
seq(11,slc22a1(1),1). seq(11,slc22a1(1),2). seq(11,slc22a1(2),3). seq(11,slc22a1(2),4). seq(11,slc22a1(2),5). seq(11,slc22a1(3),6). seq(11,slc22a1(6),7). seq(11,slc22a1(7),8). seq(11,slc22a1(9),9). seq(11,slc22a1(9),10). class(11,1).
seq(11,loc100132354(0),1). seq(11,loc100132354(1),2). seq(11,loc100132354(1),3). seq(11,loc100132354(3),4). seq(11,loc100132354(4),5). seq(11,loc100132354(5),6). seq(11,loc100132354(6),7). seq(11,loc100132354(8),8). seq(11,loc100132354(8),9). seq(11,loc100132354(9),10). class(11,1).
seq(11,slc22a16(9),1). seq(11,slc22a16(8),2). seq(11,slc22a16(8),3). seq(11,slc22a16(6),4). seq(11,slc22a16(5),5). seq(11,slc22a16(4),6). seq(11,slc22a16(2),7). seq(11,slc22a16(1),8). seq(11,slc22a16(1),9). seq(11,slc22a16(0),10). class(11,1).
seq(11,abca12(9),1). seq(11,abca12(8),2). seq(11,abca12(8),3). seq(11,abca12(7),4). seq(11,abca12(6),5). seq(11,abca12(4),6). seq(11,abca12(3),7). seq(11,abca12(1),8). seq(11,abca12(1),9). seq(11,abca12(0),10). class(11,1).
seq(11,c10orf41(0),1). seq(11,c10orf41(1),2). seq(11,c10orf41(1),3). seq(11,c10orf41(3),4). seq(11,c10orf41(4),5). seq(11,c10orf41(6),6). seq(11,c10orf41(7),7). seq(11,c10orf41(8),8). seq(11,c10orf41(8),9). seq(11,c10orf41(9),10). class(11,1).
seq(11,c4orf6(0),1). seq(11,c4orf6(1),2). seq(11,c4orf6(1),3). seq(11,c4orf6(2),4). seq(11,c4orf6(3),5). seq(11,c4orf6(5),6). seq(11,c4orf6(6),7). seq(11,c4orf6(8),8). seq(11,c4orf6(8),9). seq(11,c4orf6(9),10). class(11,1).
seq(11,c9orf129(0),1). seq(11,c9orf129(0),2). seq(11,c9orf129(1),3). seq(11,c9orf129(3),4). seq(11,c9orf129(5),5). seq(11,c9orf129(6),6). seq(11,c9orf129(7),7). seq(11,c9orf129(7),8). seq(11,c9orf129(8),9). seq(11,c9orf129(9),10). class(11,1).
seq(11,cd1c(9),1). seq(11,cd1c(8),2). seq(11,cd1c(8),3). seq(11,cd1c(7),4). seq(11,cd1c(6),5). seq(11,cd1c(4),6). seq(11,cd1c(3),7). seq(11,cd1c(1),8). seq(11,cd1c(1),9). seq(11,cd1c(0),10). class(11,1).
seq(11,trim36(0),1). seq(11,trim36(1),2). seq(11,trim36(1),3). seq(11,trim36(3),4). seq(11,trim36(4),5). seq(11,trim36(5),6). seq(11,trim36(7),7). seq(11,trim36(8),8). seq(11,trim36(8),9). seq(11,trim36(9),10). class(11,1).
seq(11,afap1l1(0),1). seq(11,afap1l1(1),2). seq(11,afap1l1(1),3). seq(11,afap1l1(3),4). seq(11,afap1l1(4),5). seq(11,afap1l1(5),6). seq(11,afap1l1(6),7). seq(11,afap1l1(8),8). seq(11,afap1l1(8),9). seq(11,afap1l1(9),10). class(11,1).
seq(11,c6orf176(0),1). seq(11,c6orf176(1),2). seq(11,c6orf176(1),3). seq(11,c6orf176(2),4). seq(11,c6orf176(4),5). seq(11,c6orf176(5),6). seq(11,c6orf176(6),7). seq(11,c6orf176(8),8). seq(11,c6orf176(8),9). seq(11,c6orf176(9),10). class(11,1).
seq(11,cabyr(9),1). seq(11,cabyr(8),2). seq(11,cabyr(8),3). seq(11,cabyr(6),4). seq(11,cabyr(5),5). seq(11,cabyr(3),6). seq(11,cabyr(2),7). seq(11,cabyr(1),8). seq(11,cabyr(1),9). seq(11,cabyr(0),10). class(11,1).
seq(11,ccdc146(9),1). seq(11,ccdc146(8),2). seq(11,ccdc146(8),3). seq(11,ccdc146(7),4). seq(11,ccdc146(6),5). seq(11,ccdc146(4),6). seq(11,ccdc146(3),7). seq(11,ccdc146(1),8). seq(11,ccdc146(1),9). seq(11,ccdc146(0),10). class(11,1).
seq(11,ces8(7),1). seq(11,ces8(7),2). seq(11,ces8(7),3). seq(11,ces8(8),4). seq(11,ces8(8),5). seq(11,ces8(6),6). seq(11,ces8(3),7). seq(11,ces8(1),8). seq(11,ces8(0),9). seq(11,ces8(0),10). class(11,1).

seq(12,hus1b(9),1). seq(12,hus1b(8),2). seq(12,hus1b(7),3). seq(12,hus1b(6),4). seq(12,hus1b(5),5). seq(12,hus1b(4),6). seq(12,hus1b(3),7). seq(12,hus1b(1),8). seq(12,hus1b(1),9). seq(12,hus1b(0),10). class(12,0).
seq(12,slc22a1(9),1). seq(12,slc22a1(8),2). seq(12,slc22a1(8),3). seq(12,slc22a1(7),4). seq(12,slc22a1(5),5). seq(12,slc22a1(4),6). seq(12,slc22a1(3),7). seq(12,slc22a1(1),8). seq(12,slc22a1(1),9). seq(12,slc22a1(0),10). class(12,0).
seq(12,loc100132354(9),1). seq(12,loc100132354(8),2). seq(12,loc100132354(7),3). seq(12,loc100132354(6),4). seq(12,loc100132354(5),5). seq(12,loc100132354(4),6). seq(12,loc100132354(2),7). seq(12,loc100132354(1),8). seq(12,loc100132354(1),9). seq(12,loc100132354(0),10). class(12,0).
seq(12,slc22a16(0),1). seq(12,slc22a16(1),2). seq(12,slc22a16(1),3). seq(12,slc22a16(3),4). seq(12,slc22a16(4),5). seq(12,slc22a16(5),6). seq(12,slc22a16(6),7). seq(12,slc22a16(8),8). seq(12,slc22a16(8),9). seq(12,slc22a16(9),10). class(12,0).
